band_id,genre,song_id,date,loudness,length,energy,copies_sold
218,Folktronica,1698,2021-12-07,102,4.106858818839319,196,1.5311503719783186
972,Electroswing,7786,2021-12-08,110,-1,89,0.10221736240624277
818,Folktronica,6605,2021-12-08,104,4.373821683510528,123,0.8648293967976837
71,Folktronica,550,2021-12-09,111,4.990418254815586,NA,0.006266910780180418
41,Folktronica,322,2021-12-09,90,7.3524840778549425,169,0.08691243218960787
248,Psychedelictrance,1939,2021-12-09,46,4.745713342694964,112,1.4308082723572437
581,Folktronica,4624,2021-12-10,80,7.451942194313743,138,0.15279219404050873
861,Electroswing,6954,2021-12-10,109,6.993790037422597,NA,0.2702701694412944
1274,Chillgaze,10264,2021-12-10,72,3.6295070136487135,107,0.4545532043458035
970,Chillgaze,7766,2021-12-10,71,4.694022433287943,NA,0.46647057285207294
225,Folktronica,1753,2021-12-10,67,4.395363901310514,NA,0.630471957958109
1091,Chillgaze,8788,2021-12-10,94,7.250610115461816,98,1.4359065165667637
510,Folktronica,4046,2021-12-10,103,4.313613145326523,118,1.5327526624303567
1350,Chillgaze,10805,2021-12-11,84,2.4842395367411885,120,1.1984515974687657
1255,Folktronica,10117,2021-12-11,77,3.1842147495485893,NA,0.04377315347240476
1068,Psychedelictrance,8600,2021-12-11,69,9.128005605137353,141,0.1246267707809712
574,Folktronica,4568,2021-12-11,107,3.440177252129482,129,1.0197992800171751
1350,Chillgaze,10805,2021-12-11,84,2.4842395367411885,120,1.1984515974687657
619,Gothicsynth,4913,2021-12-11,114,4.053361524770217,103,1.7990495862611702
1243,Folktronica,10011,2021-12-12,83,4.798494176289255,128,0.2033147805973569
494,Folktronica,3920,2021-12-12,100,5.62826380253963,162,0.3312772336304567
1035,Folktronica,8305,2021-12-12,89,2.2318379755275535,148,0.4031039176957061
1077,Indiedisco,8686,2021-12-12,72,3.7110484712721004,177,0.4813305706501108
761,Gothicsynth,6134,2021-12-12,86,4.990036065544167,109,0.7438566680823584
1291,Folktronica,10363,2021-12-12,84,3.6517539680465587,167,0.8234350734519158
72,Electroswing,566,2021-12-12,116,4.750678999477648,131,1.1859782962377565
17,Trip-pop,124,2021-12-12,89,3.3476333190092755,141,1.2971519233628714
1400,Folktronica,11195,2021-12-12,83,2.6794668136405764,145,1.3601138568440563
323,Chillgaze,2536,2021-12-13,60,5.435773900559997,NA,0.017180298913622785
1347,Electroswing,10788,2021-12-13,110,3.298477206361957,151,0.1069860842191648
221,Chillgaze,1717,2021-12-13,58,4.508481843681418,NA,2.5516862739229684
414,Folktronica,3294,2021-12-14,76,7.65724115604735,NA,0.0033248946435423393
628,Neoclassicalwave,5000,2021-12-14,76,5.834042277770297,117,0.15735517362690904
1214,Folktronica,9825,2021-12-14,77,4.44652434108886,184,0.5122314702938602
755,Folktronica,6101,2021-12-14,93,3.8487962822089794,109,1.3202644204618221
1403,Folktronica,11230,2021-12-14,100,6.190907920267561,132,3.055024972385337
125,Gothicsynth,969,2021-12-15,102,3.9045799438293414,NA,0.06724651760230171
511,Electroswing,4058,2021-12-15,83,8.828835703388894,117,0.16733241549436906
595,Futuristicountry,4722,2021-12-15,80,5.669366099995049,99,0.22695126522436648
798,Electroswing,6429,2021-12-15,80,4.0279401671905415,110,0.2974907280736299
824,Psychedelictrance,6663,2021-12-16,45,6.161858185265203,NA,1.030586235499891
110,Folktronica,876,2021-12-16,128,2.6477774843913204,NA,0.08315526170086315
228,Gothicsynth,1783,2021-12-16,105,5.866913408287944,81,0.11356076561860719
561,Gothicsynth,4441,2021-12-16,99,5.653992368280902,107,0.14220217060894003
625,Folktronica,4967,2021-12-16,101,3.8038719705080255,125,0.34415450247568435
1212,Folktronica,9789,2021-12-16,121,8.630088679265011,162,0.36710800604540694
430,Folktronica,3436,2021-12-16,83,6.580599253528526,145,0.4822171881555731
884,Futuristicountry,7137,2021-12-16,73,6.788093645720638,121,0.535836512403232
1249,Gothicsynth,10064,2021-12-16,81,2.8146123228453903,100,0.9172818897784214
883,Gothicsynth,7131,2021-12-16,96,3.0889543205194787,57,0.9409243091596435
1093,Folktronica,8816,2021-12-16,105,4.70895083792904,130,0.9475725230224306
824,Psychedelictrance,6663,2021-12-16,45,6.161858185265203,NA,1.030586235499891
706,Folktronica,5683,2021-12-16,84,3.5248511475733144,127,1.4077678803672082
305,Junglejazz,2395,2021-12-16,81,6.464763870494327,108,1.7288148691655307
1226,Gothicsynth,9910,2021-12-17,125,5.05128509693915,91,0.3412520982644252
1142,Folktronica,9230,2021-12-17,107,6.917826782388991,140,0.42614441170470785
1311,Chillgaze,10518,2021-12-17,50,11.691101551024499,137,0.5716259165541039
677,Psychedelictrance,5425,2021-12-17,59,7.026123719871601,109,0.6863775481895733
527,Gothicsynth,4208,2021-12-17,107,4.205613584773741,116,0.7356687661146207
107,Folktronica,861,2021-12-18,77,2.728813588691179,NA,0.08110902993565
1022,Futuristicountry,8196,2021-12-18,79,4.930654956584388,110,0.16574776799556523
438,Folktronica,3508,2021-12-18,84,5.691928418661836,121,0.4757945327761566
192,Folktronica,1495,2021-12-18,84,3.6072594208025883,125,0.5477028977802478
583,Electroswing,4644,2021-12-18,109,5.721263511963373,NA,0.604837564057155
751,Folktronica,6060,2021-12-18,84,4.227460909065532,NA,1.1991315551177224
254,Futuristicountry,2003,2021-12-18,97,9.243578687770084,82,1.2519151048036274
849,Electroswing,6833,2021-12-19,115,3.1402581300053605,182,0.6588752450001688
977,Chillgaze,7833,2021-12-19,65,4.182336707563798,113,0.8822322819379471
942,Psychedelictrance,7588,2021-12-19,66,5.6740164274110665,104,0.9762875581096144
722,Folktronica,5820,2021-12-19,111,3.3770926181778256,158,1.421730532844233
9,Folktronica,74,2021-12-20,66,6.71005328115747,170,0.05647147001885097
509,Futuristicountry,4041,2021-12-20,93,5.243307659648296,NA,0.17147002786732318
872,Trip-pop,7028,2021-12-20,105,4.946033164352938,137,0.3279039072508361
1256,Electroswing,10127,2021-12-20,92,6.056999206950465,155,0.3538724555582589
364,Folktronica,2906,2021-12-20,106,4.666604982514618,126,0.71550558082351845
108,Gothicsynth,865,2021-12-20,55,6.07509959771885,110,1.1601593791813676
1007,Folktronica,8065,2021-12-21,125,4.597113149080521,NA,0.06533662377723917
553,Psychedelictrance,4394,2021-12-21,64,3.838188178824607,70,0.1741939563842191
895,Chillgaze,7250,2021-12-21,73,6.0089587796695305,156,1.5368202990201993
583,Electroswing,4638,2021-12-22,106,1.7796826008319897,148,0.38223751109216153
417,Gothicsynth,3324,2021-12-22,111,5.2779360682079925,112,0.45861504576334317
405,Trip-pop,3232,2021-12-22,102,4.823947442163299,126,0.5659655944777485
159,Electroswing,1215,2021-12-22,105,5.28366217372921,154,0.5671732374702119
475,Indiedisco,3771,2021-12-22,120,4.057042386117114,88,0.7231193908594847
649,Folktronica,5169,2021-12-22,92,5.390120089200132,131,0.7851834599543902
225,Folktronica,1751,2021-12-22,71,4.667661179733761,109,1.0321227438529066
1173,Folktronica,9503,2021-12-22,92,9.898654319491902,131,1.7597685204062605
166,Electroswing,1273,2021-12-22,111,6.387860434667172,127,2.216659644175669
771,Gothicsynth,6210,2021-12-23,73,3.8602755261657546,105,0.09067564861483153
495,Psychedelictrance,3930,2021-12-23,65,6.810956821129097,104,0.11449624601557142
46,Chillgaze,348,2021-12-23,89,5.652214938608683,113,0.25701072653561785
1229,Psychedelictrance,9927,2021-12-23,66,2.880549582444165,132,0.37286551193340217
361,Folktronica,2873,2021-12-23,104,9.065934012207187,138,0.8172099225152644
933,Folktronica,7524,2021-12-24,75,5.7979424803940605,NA,0.06257176180876209
529,Folktronica,4227,2021-12-24,76,3.68273448034572,NA,0.2359476868313909
1028,Psychedelictrance,8248,2021-12-24,42,4.886864313679041,104,1.1618382515040164
993,Folktronica,7988,2021-12-25,88,3.230357210891343,110,0.21945449178500678
230,Folktronica,1797,2021-12-25,85,8.655001901749236,139,0.40659617259618797
147,Gothicsynth,1124,2021-12-26,105,4.304280159159906,115,0.37262644822034136
997,Psychedelictrance,8006,2021-12-26,56,5.657823663770609,101,0.7404480051330419
69,Folktronica,537,2021-12-26,102,7.320446485682469,140,1.0307977772428998
323,Chillgaze,2538,2021-12-26,60,3.363810761717869,141,1.4934001336332916
375,Gothicsynth,2990,2021-12-27,94,3.5351394796768765,93,0.10844159523387255
781,Chillgaze,6285,2021-12-27,62,12.324459734635422,128,0.8100496693582984
775,Folktronica,6246,2021-12-27,103,5.572116742625695,186,1.495849509024252
28,Folktronica,209,2021-12-28,95,4.857070171900504,NA,0.005131462029271018
1418,Folktronica,11331,2021-12-28,93,6.883642198206557,NA,0.01561593626440851
591,Gothicsynth,4680,2021-12-28,96,3.3000226683897935,NA,0.018186709680051167
232,Indiedisco,1817,2021-12-28,96,4.901337513543232,NA,0.019707237189014043
1132,Futuristicountry,9160,2021-12-28,102,4.792674081755332,NA,0.03703224665426687
701,Gothicsynth,5637,2021-12-28,120,6.851619335873577,NA,0.03746128143853744
881,Folktronica,7111,2021-12-28,90,9.102289214195004,NA,0.04827261368888937
530,Chillgaze,4240,2021-12-28,93,4.32673532043843,109,0.2269353807101974
828,Folktronica,6680,2021-12-28,68,10.670586252554772,110,0.745956356423952
852,Folktronica,6866,2021-12-28,90,2.6756733204527245,178,1.4521886778824913
250,Chillgaze,1961,2021-12-29,92,6.682248603744296,NA,0.03712923540972865
205,Folktronica,1605,2021-12-29,87,7.344106034904599,NA,0.1345899482003931
500,Chillgaze,3981,2021-12-29,67,6.1007178507335205,134,0.16048861312539656
1167,Electroswing,9465,2021-12-29,102,6.236708281012752,146,0.26845678574832343
1126,Folktronica,9104,2021-12-29,77,3.0361249866738134,143,0.36816245575053674
161,Chillgaze,1242,2021-12-29,68,4.581309016046103,150,0.49228092570077997
339,Folktronica,2676,2021-12-29,94,4.071944311985275,140,0.8470702525108977
719,Folktronica,5785,2021-12-29,101,5.363962126685893,175,0.8994513440377645
1415,Psychedelictrance,11311,2021-12-29,49,2.2624527745659044,115,1.085233574061063
892,Folktronica,7215,2021-12-29,78,5.30253953283524,153,1.7414928269840522
803,Folktronica,6478,2021-12-30,84,5.7564496441812665,NA,0.0555118297454628
944,Gothicsynth,7595,2021-12-30,97,7.501787924965732,82,0.22251340320985208
694,Electroswing,5567,2021-12-31,92,5.865270699773196,NA,0.13999915825582343
132,Electroswing,1012,2021-12-31,108,7.2991926804090355,137,1.0302825064687413
288,Chillgaze,2272,2021-12-31,68,4.186989809765805,113,1.221953811111999
1431,Folktronica,11466,2021-12-31,83,6.900695055614958,145,1.835944672561074
49,Folktronica,378,2022-01-01,111,3.635314568011952,145,0.5977704914053902
1378,Folktronica,11044,2022-01-01,118,4.484685112809332,149,0.6021977751647567
1099,Psychedelictrance,8883,2022-01-01,72,4.792881902217539,139,0.6064970757923568
707,Folktronica,5690,2022-01-01,91,3.968266033695693,118,2.3338234638699302
226,Indiedisco,1759,2022-01-02,100,3.5623301314083613,88,0.1586495122832104
291,Neoclassicalwave,2294,2022-01-02,63,5.236683583685193,NA,0.23650352450227374
517,Electroswing,4118,2022-01-02,98,3.40432900327979,100,0.33998328215947404
604,Gothicsynth,4800,2022-01-02,74,4.455568261845222,96,0.5631826959834527
860,Chillgaze,6943,2022-01-02,82,6.06542399290696,139,1.1007431740465103
1347,Electroswing,10786,2022-01-03,102,4.358347971090883,NA,0.06131068203115911
546,Folktronica,4350,2022-01-03,74,2.8253773719962507,115,0.21572788202108945
343,Folktronica,2710,2022-01-03,114,3.531898267758184,137,0.21814734878834763
1335,Folktronica,10698,2022-01-03,104,6.112623988771014,NA,0.23913847467546318
1243,Folktronica,10007,2022-01-03,60,3.521686263939461,128,0.40505017530506415
1113,Psychedelictrance,8984,2022-01-03,49,6.90109260480339,125,0.4057944798844971
1159,Folktronica,9383,2022-01-04,99,4.770765154018329,NA,0.006818094787072744
679,Folktronica,5441,2022-01-05,88,1.8712604016175323,NA,0.004672599880673157
477,Folktronica,3786,2022-01-05,95,4.185016136918254,NA,0.02442709181975744
730,Folktronica,5892,2022-01-05,75,4.387106608168755,119,0.5188384656035252
591,Gothicsynth,4684,2022-01-05,81,3.4572544979509434,103,0.5745993190185155
482,Chillgaze,3822,2022-01-05,62,6.151322528053614,157,1.6922033442429538
1071,Chillgaze,8628,2022-01-06,71,3.782941319034747,151,0.10417992039916885
939,Electroswing,7567,2022-01-06,107,5.004422289307943,126,0.22633900845902216
133,Folktronica,1026,2022-01-07,112,5.1699570529755885,NA,0.027396060526745057
1110,Gothicsynth,8970,2022-01-07,88,4.688019059410407,120,0.1292691617059042
188,Chillgaze,1466,2022-01-07,82,5.446751199463108,142,0.19054551239927775
1388,Chillgaze,11121,2022-01-07,67,9.63653122679153,139,0.3013810582174763
821,Folktronica,6631,2022-01-07,78,10.076480918667313,172,2.2281533173176222
149,Chillgaze,1136,2022-01-07,96,3.1674603900574962,127,3.3097243091981476
822,Psychedelictrance,6642,2022-01-07,32,3.778805958939788,138,3.7189196656944965
478,Folktronica,3788,2022-01-08,83,5.092913895318752,NA,0.08153582040400084
632,Junglejazz,5037,2022-01-08,69,6.206415037247334,95,0.4760100149709748
770,Folktronica,6197,2022-01-08,80,8.973334920398202,164,0.5101559442063619
567,Chillgaze,4490,2022-01-09,76,5.184337445784725,99,0.647208399476022
1310,Neoclassicalwave,10505,2022-01-09,59,1.286661871863752,NA,0.780681594362988
729,Chillgaze,5887,2022-01-09,89,5.999387786183692,109,0.9166022939074745
658,Folktronica,5236,2022-01-09,103,4.715798501162994,126,1.9312992480853803
46,Chillgaze,357,2022-01-10,82,5.449630987295892,113,0.1089780821266092
33,Electroswing,244,2022-01-10,101,5.354058512649365,153,0.24062745074135727
26,Chillgaze,192,2022-01-10,64,8.073022361770299,129,0.4667678003467049
1367,Electroswing,10955,2022-01-10,92,2.9032997096197617,131,0.6319966848322962
751,Folktronica,6072,2022-01-10,81,8.563978833507623,168,1.703791264687715
421,Folktronica,3359,2022-01-10,68,6.860042708840218,135,1.8227164962598197
193,Psychedelictrance,1510,2022-01-11,72,6.962044306750231,80,0.27990066949596043
1114,Folktronica,9000,2022-01-11,104,7.092017252175043,152,0.3010247874171252
690,Folktronica,5529,2022-01-11,96,5.454560129816974,139,0.9559318337414165
1092,Folktronica,8814,2022-01-12,109,4.409494773908188,86,0.30500886033161956
706,Folktronica,5677,2022-01-12,105,15.682276575921627,159,0.6229485144732614
883,Gothicsynth,7127,2022-01-13,100,6.3164235665926,65,0.10119908790555028
63,Folktronica,493,2022-01-13,121,5.8164068370102635,141,0.13835457142871796
900,Folktronica,7295,2022-01-13,90,6.027313679222662,134,0.16499283019173736
702,Psychedelictrance,5653,2022-01-13,52,6.964171853358394,NA,0.23366056023750484
826,Indiedisco,6671,2022-01-13,82,5.085756918258769,120,0.2886768390341349
553,Psychedelictrance,4398,2022-01-13,42,4.97692864062937,80,0.7399737882149946
656,Folktronica,5218,2022-01-13,86,3.7757066991261277,117,1.0725932751060903
282,Electroswing,2236,2022-01-13,92,5.572270476956848,78,1.1046796059568766
778,Folktronica,6258,2022-01-14,88,7.752600519685733,130,3.117899399651076
1298,Gothicsynth,10430,2022-01-14,98,3.9359656990040346,89,0.14688911540800687
739,Neoclassicalwave,5966,2022-01-14,77,11.629413573170616,123,0.4703837093915674
483,Folktronica,3841,2022-01-14,85,6.258920899250594,134,2.143823391113145
778,Folktronica,6258,2022-01-14,88,7.752600519685733,130,3.117899399651076
1363,Trip-pop,10908,2022-01-15,111,5.61099782797304,NA,0.2308888814612631
896,Folktronica,7256,2022-01-15,101,7.58747909884041,125,0.23602605488073605
577,Folktronica,4598,2022-01-15,117,5.725263740160491,197,0.6285558236535879
1088,Gothicsynth,8772,2022-01-15,104,3.2355614435632445,79,0.9942031142512644
1043,Folktronica,8372,2022-01-15,96,4.860357326360511,154,1.862859325335472
354,Folktronica,2810,2022-01-16,90,3.384149623781203,117,0.4918765204705454
1170,Folktronica,9487,2022-01-16,86,5.442501642537774,133,0.7746881159577451
249,Gothicsynth,1959,2022-01-17,77,3.543132736473306,NA,0.02085024949793999
110,Folktronica,879,2022-01-17,127,5.412944311606093,NA,0.023635659110966937
771,Gothicsynth,6209,2022-01-17,90,2.8014139944039034,137,0.37605406687039333
908,Folktronica,7359,2022-01-17,86,5.729665922043684,130,0.44336304170187824
521,Folktronica,4140,2022-01-17,73,5.191234559015673,171,1.5152156919277477
736,Psychedelictrance,5935,2022-01-18,93,8.779139590804428,NA,0.01076349807720223
1060,Folktronica,8526,2022-01-18,77,6.064490737120024,133,0.18129037187046215
1173,Folktronica,9501,2022-01-18,69,6.484082955883674,NA,0.25405656212187927
517,Electroswing,4119,2022-01-19,77,3.5130314110121597,109,0.1895543104640312
958,Electroswing,7700,2022-01-19,101,4.130606076807889,159,0.3280009324465544
756,Psychedelictrance,6112,2022-01-19,64,4.096873026353767,146,0.7753572906903884
1430,Folktronica,11460,2022-01-19,85,2.9784807390504566,166,1.184198291667042
1153,Chillgaze,9335,2022-01-19,62,4.450476596953198,87,1.4425836641051983
1019,Folktronica,8183,2022-01-20,119,7.150976628418141,187,0.21072176089358932
676,Neoclassicalwave,5416,2022-01-20,87,6.101788061399764,76,0.28823309037486794
249,Gothicsynth,1954,2022-01-20,77,4.421271296269271,111,0.36164202466063583
1406,Folktronica,11235,2022-01-20,109,4.476200396044237,153,0.411898183786338
1029,Chillgaze,8262,2022-01-20,67,4.605301978799595,105,0.45242294079447276
670,Psychedelictrance,5354,2022-01-20,84,3.4478169040243847,63,0.5175279419474579
310,Folktronica,2421,2022-01-20,89,2.550991269214558,135,0.5640659473123009
544,Folktronica,4334,2022-01-20,132,3.280859285414653,158,1.443215808803455
806,Gothicsynth,6508,2022-01-21,93,4.395734895171886,NA,0.025823398796982065
656,Folktronica,5226,2022-01-21,104,7.013982149009217,NA,0.30893428778567783
1130,Folktronica,9142,2022-01-21,90,6.945956711649594,176,0.4628248969792071
536,Chillgaze,4277,2022-01-21,97,5.639191116535405,143,0.7578545512226197
237,Psychedelictrance,1852,2022-01-21,66,6.395193966920867,120,0.7668168407226688
1016,Electroswing,8157,2022-01-22,107,2.9874704748233896,159,0.28231104833762505
131,Folktronica,1009,2022-01-22,94,5.298029730804907,97,0.32689327581754624
1016,Electroswing,8157,2022-01-22,107,2.9874704748233896,159,0.28231104833762505
131,Folktronica,1009,2022-01-22,94,5.298029730804907,97,0.32689327581754624
494,Folktronica,3922,2022-01-22,91,3.683715571279461,154,0.41567831530698374
1055,Gothicsynth,8475,2022-01-22,37,7.4147979544846425,NA,0.47457312269575197
513,Gothicsynth,4077,2022-01-22,103,2.760087206411332,130,0.6005188792696738
496,Electroswing,3949,2022-01-22,123,5.67584539280589,201,0.6227468312223209
166,Electroswing,1269,2022-01-22,104,8.389593706254365,110,0.6859449385306112
73,Psychedelictrance,576,2022-01-22,49,6.689763723269319,94,1.4155855189870998
784,Folktronica,6321,2022-01-23,116,3.6004029668590105,141,2.40708542196693
1194,Psychedelictrance,9661,2022-01-23,100,7.728960210294098,124,0.600922434496356
581,Folktronica,4623,2022-01-23,85,7.175543124165204,NA,0.0510492656262969
193,Psychedelictrance,1511,2022-01-23,63,6.5198243586485,89,0.08490999479667752
